Cyprus,Mammari,35.1666667,33.2000008,241
Cyprus,Pissouri,34.6708333,32.7083321,245
Cyprus,Troulli,35.0333333,33.6166649,114
Cyprus,Psevdhas,34.95,33.4625015,163
Cyprus,Pera,35.0333333,33.25,426
Cyprus,Meniko,35.1083333,33.1416664,248
Cyprus,Tersephanou,34.8541667,33.5458336,92
Cyprus,Pakhna,34.7791667,32.7958336,746
Cyprus,Pano Lefkara,34.8666667,33.3041649,615
Cyprus,Konia,34.7833333,32.4583321,169
Cyprus,Timi,34.7333333,32.5166664,73
Cyprus,Agros,34.9166667,33.0166664,1043
Cyprus,Evrykhou,35.0413889,32.9013901,451
Cyprus,Argaka,35.0644444,32.5,233
Cyprus,Alethriko,34.8611111,33.4958344,118
Cyprus,Mazotos,34.8083333,33.4874992,49
Cyprus,Polemi,34.8875,32.5,434
Cyprus,Yiolou,34.9166667,32.4666672,332
Cyprus,Palodhia,34.75,33.0041656,222
Cyprus,Mitsero,35.0458333,33.125,389
Cyprus,Akrotiri,34.6041667,32.9583321,1
Cyprus,Tsadha,34.8416667,32.4749985,462
Cyprus,Pano Kividhes,34.7708333,32.8416672,469
Cyprus,Kouklia,34.7083333,32.5750008,72
Cyprus,Orounda,35.1041667,33.0916672,311
Cyprus,Anaphotia,34.825,33.4625015,53
Cyprus,Galata,34.9958333,32.9000015,617
Cyprus,Kalavasos,34.7666667,33.2999992,183
Cyprus,Evdhimou,34.6958333,32.7625008,75
Czech Republic,Praha,50.0878368,14.4241323,245
Czech Republic,Brno,49.1952227,16.6079597,226
Czech Republic,Ostrava,49.8346452,18.2820435,235
Czech Republic,Plzen,49.7474748,13.3775873,315
Czech Republic,Olomouc,49.5955243,17.2517529,253
Czech Republic,Liberec,50.7671119,15.0561914,386
Czech Republic,Ceske Budejovice,48.9744684,14.4743404,378
Czech Republic,Hradec Kralove,50.2092284,15.8327684,222
Czech Republic,Usti nad Labem,50.6607038,14.0322723,230
Czech Republic,Pardubice,50.0407508,15.7765903,219
Czech Republic,Havirov,49.7798448,18.4368801,267
Czech Republic,Zlin,49.2166667,17.666666,317
Czech Republic,Kladno,50.1473356,14.1028509,359
Czech Republic,Most,50.5030069,13.6361742,235
Czech Republic,Karvina,49.8540031,18.5416889,274
Czech Republic,Frydek-Mistek,49.6853662,18.3483772,297
Czech Republic,Opava,49.9386635,17.9025707,273
Czech Republic,Frydek-Mistek,49.6833333,18.3500004,304
Czech Republic,Decin,50.7821525,14.2147818,155
Czech Republic,Karlovy Vary,50.2327126,12.87117,399
Czech Republic,Teplice,50.6403975,13.8245077,240
Czech Republic,Chomutov,50.4604754,13.4177856,305
Czech Republic,Jihlava,49.3961001,15.5912447,520
Czech Republic,Prostejov,49.4718784,17.1118393,229
Czech Republic,Prerov,49.455109,17.4509029,246
Czech Republic,Jablonec nad Nisou,50.7243076,15.1710768,509
Czech Republic,Mlada Boleslav,50.4113513,14.9031849,232
Czech Republic,Ceska Lipa,50.6855132,14.5376415,245
Czech Republic,Trebic,49.2149228,15.8816576,431
Czech Republic,Trinec,49.6776323,18.6707802,328
Czech Republic,Tabor,49.4144125,14.6578035,429
Czech Republic,Znojmo,48.8554987,16.0487976,224
Czech Republic,Pribram,49.6898774,14.0104256,539
Czech Republic,Orlova,49.8452659,18.4301109,251
Czech Republic,Cheb,50.0796346,12.3739214,473
Czech Republic,Modrany,50.0111589,14.4095993,244
Czech Republic,Liben,50.1081942,14.4745731,195
Czech Republic,Trutnov,50.5610067,15.9127035,419
Czech Republic,Pisek,49.3087953,14.1475029,386
Czech Republic,Kolin,50.0281362,15.2005682,194
Czech Republic,Kromeriz,49.2978514,17.393116,215
Czech Republic,Sumperk,49.9652838,16.9706078,336
Czech Republic,Vsetin,49.3387089,17.996191,440
Czech Republic,Valasske Mezirici,49.4718053,17.9711266,325
Czech Republic,Litvinov,50.6042029,13.6181154,300
Czech Republic,Novy Jicin,49.5943755,18.0102749,315
Czech Republic,Uherske Hradiste,49.0697498,17.4596863,198
Czech Republic,Hodonin,48.8489343,17.1324444,175
Czech Republic,Cesky Tesin,49.746133,18.6261311,298
Czech Republic,Breclav,48.7589686,16.8820305,158
Czech Republic,Krnov,50.0896685,17.703846,333
Czech Republic,Sokolov,50.1812979,12.6401024,416
Czech Republic,Litomerice,50.5334782,14.1318026,131
Czech Republic,Havlickuv Brod,49.6078493,15.5806866,464
Czech Republic,Chrudim,49.9510923,15.7955761,260
Czech Republic,Strakonice,49.2614066,13.9023714,403
Czech Republic,Koprivnice,49.5994713,18.1448002,356
Czech Republic,Klatovy,49.3955201,13.2950544,434
Czech Republic,Bohumin,49.9041062,18.3575459,216
Czech Republic,Stary Bohumin,49.9166667,18.333334,205
Czech Republic,Jindrichuv Hradec,49.1440447,15.0030079,440
Czech Republic,Vyskov,49.2774693,16.9989738,263
Czech Republic,Cerny Most,50.1047537,14.5797377,229
Czech Republic,Kutna Hora,49.9483885,15.2681646,230
Czech Republic,Nachod,50.4167046,16.1628876,358
Czech Republic,Jirkov,50.499793,13.44769,289
Czech Republic,Blansko,49.3630357,16.6444588,323
Czech Republic,Zatec,50.327169,13.5457735,207
Czech Republic,Hranice,49.5479644,17.7346916,274
Czech Republic,Melnik,50.3504968,14.4741077,182
Czech Republic,Louny,50.3569886,13.7966747,228
Czech Republic,Otrokovice,49.2093401,17.5394421,219
Czech Republic,Otrokovice,49.2166667,17.5166664,207
Czech Republic,Branik,50.0359737,14.4123459,247
Czech Republic,Bruntal,49.9884449,17.4647026,582
Czech Republic,Kadan,50.3833333,13.2666664,298
Czech Republic,Kadan,50.3759833,13.2713079,298
Czech Republic,Beroun,49.9638234,14.0719967,215
Czech Republic,Uhersky Brod,49.0251299,17.64715,243
Czech Republic,Svitavy,49.7559371,16.4682922,426
Czech Republic,Kralupy nad Vltavou,50.2410709,14.3114948,179
Czech Republic,Roznov pod Radhostem,49.4585271,18.1430206,418
Czech Republic,Ostrov,50.3059247,12.9390678,445
Czech Republic,Ceska Trebova,49.9043648,16.4441299,372
Czech Republic,Pelhrimov,49.4313373,15.2233572,534
Czech Republic,Rakovnik,50.1037005,13.7333994,341
Czech Republic,Neratovice,50.2592585,14.5175943,147
Czech Republic,Jicin,50.4372262,15.3516245,266
Czech Republic,Benesov,49.7816247,14.6869678,350
Czech Republic,Dvur Kralove nad Labem,50.431722,15.8140211,286
Czech Republic,Varnsdorf,50.911544,14.6182346,367
Czech Republic,Letnany,50.1333333,14.5166664,267
Czech Republic,Bilina,50.5485414,13.7753468,371
Czech Republic,Bilina Kyselka,50.55,13.7666664,227
Czech Republic,Klasterec nad Ohri,50.3844523,13.171278,328
Czech Republic,Prosek,50.1166667,14.5,272
Czech Republic,Brandys nad Labem-Stara Boleslav,50.1870907,14.6632566,205
Denmark,Copenhagen,55.6776812,12.5709343,4
Denmark,Arhus,56.1567366,10.210762,1
Denmark,Odense,55.3959381,10.3883133,10
Denmark,Aalborg,57.047999,9.9187012,1
Denmark,Frederiksberg,55.679375,12.5346279,6
Denmark,Esbjerg,55.4666667,8.4499998,14
Denmark,Randers,56.4666667,10.0500002,10
Denmark,Kolding,55.4903995,9.4721651,4
Denmark,Vejle,55.7092707,9.5357037,5
Denmark,Horsens,55.8606582,9.850337,9
Denmark,Hvidovre,55.6571864,12.4736395,5
Denmark,Greve,55.5833333,12.3000002,1
Denmark,Herning,56.1393151,8.9737806,52
Denmark,Roskilde,55.6415192,12.0803471,44
Denmark,Silkeborg,56.1697004,9.5450811,19
Denmark,Naestved,55.2299179,11.7609177,18
Denmark,Ballerup,55.7316457,12.3632832,34
Denmark,Charlottenlund,55.75,12.583333,1
Denmark,Fredericia,55.5656763,9.7525654,-9999
Denmark,Horsholm,55.8833333,12.5,40
Denmark,Helsingor,56.0360649,12.6136026,1
Denmark,Viborg,56.4531891,9.4020119,31
Denmark,Koge,55.4580174,12.1821375,2
Denmark,Holstebro,56.3600916,8.6160707,18
Denmark,Slagelse,55.4027616,11.3545904,50
Denmark,Taastrup,55.6517326,12.2921562,16
Denmark,Albertslund,55.656914,12.3638144,11
Denmark,Rodovre,55.6806211,12.4537325,16
Denmark,Hillerod,55.9266656,12.3109102,51
Denmark,Svendborg,55.0598194,10.6067715,5
Denmark,Sonderborg,54.9092625,9.8073654,14
Denmark,Hjorring,57.4641694,9.9822912,41
Denmark,Holbaek,55.7166667,11.7166672,1
Denmark,Frederikshavn,57.4407347,10.5366077,1
Denmark,Haderslev,55.2537706,9.4898233,11
Denmark,Skive,56.5666667,9.0333328,5
Denmark,Glostrup,55.6666667,12.3999996,20
Denmark,Ringsted,55.4425992,11.7901058,55
Denmark,Stenlose,55.7682812,12.1972275,17
Denmark,Ishoj,55.6154254,12.351819,2
Denmark,Birkerod,55.8475902,12.4279079,45
Denmark,Farum,55.8085815,12.3606596,31
Denmark,Nykobing Falster,54.7690581,11.8742466,5
Denmark,Aabenraa,55.0443427,9.417407,1
Denmark,Kalundborg,55.6833333,11.1000004,5
Denmark,Nyborg,55.3127356,10.7896366,4
Denmark,Lillerod,55.8749617,12.3457899,49
Denmark,Korsor,55.3299256,11.1385698,-9999
Denmark,Solrod Strand,55.5328507,12.2222691,1
Denmark,Ikast,56.1388309,9.1576834,77
Denmark,Frederikssund,55.8395636,12.0689592,17
Denmark,Grenaa,56.4157827,10.8782454,5
Denmark,Nakskov,54.8333333,11.1499996,3
Denmark,Ronne,55.1,14.6999998,20
Denmark,Middelfart,55.5059099,9.7305422,4
Denmark,Skanderborg,56.0399128,9.9271994,20
Denmark,Vallensbaek,55.6333333,12.3666668,5
Denmark,Thisted,56.9552254,8.6949062,5
Denmark,Vaerlose,55.7833333,12.3833332,46
Denmark,Varde,55.6211205,8.4806948,5
Denmark,Frederiksvaerk,55.9707303,12.0224981,37
Denmark,Bronderslev,57.2702091,9.9410172,12
Denmark,Espergaerde,56,12.5666666,1
Denmark,Struer,56.4912161,8.5837555,17
Denmark,Flong,55.6666667,12.1833334,25
Denmark,Hobro,56.6430616,9.790288,43
Denmark,Dragor,55.5945464,12.666378,2
Denmark,Odder,55.9731258,10.152998,11
Denmark,Kongens Lyngby,55.7704419,12.5037823,24
Denmark,Haslev,55.323465,11.963891,54
Denmark,Hedensted,55.7704298,9.7010994,59
Denmark,Tarnby,55.6302976,12.6003532,5
Denmark,Jyllinge,55.75,12.1166668,25
Denmark,Skagen,57.7209333,10.5839376,1
Denmark,Grindsted,55.75,8.9333334,42
Denmark,Nykobing Mors,56.7933405,8.8528242,1
Denmark,Ringkobing,56.090062,8.2440166,5
Denmark,Vordingborg,55.0080051,11.9105692,5
Denmark,Lystrup,56.2333333,10.25,15
Denmark,Smorumnedre,55.7333333,12.3000002,25
Denmark,Humlebaek,55.9618012,12.5341024,1
Denmark,Hundested,55.9666667,11.8666668,12
Denmark,Trorod,55.8333333,12.5500002,25
Denmark,Vejen,55.4833333,9.1499996,35
Denmark,Malov,55.75,12.333333,34
Denmark,Saeby,57.3333333,10.5333328,1
Denmark,Fredensborg,55.9666667,12.3999996,35
Denmark,Niva,55.9333333,12.5166664,1
Denmark,Vojens,55.25,9.3166666,40
Denmark,Ribe,55.35,8.7666664,5
Denmark,Tonder,54.9330598,8.8667393,3
Denmark,Aars,56.8039858,9.5144072,22
Denmark,Ebeltoft,56.1944212,10.6821012,-9999
Denmark,Nordborg,55.05,9.75,25
Denmark,Bjerringbro,56.3833333,9.666667,11
Denmark,Helsinge,56.0228342,12.1975174,25
Denmark,Lemvig,56.5485608,8.3101912,25
Denmark,Tranbjerg,56.1,10.1499996,69
Denmark,Faaborg,55.0951047,10.2422647,5
Denmark,Soro,55.4318396,11.5554714,35
Djibouti,Djibouti,11.595,43.148056,1
Djibouti,`Ali Sabieh,11.1558333,42.7125015,692
Djibouti,Tadjoura,11.7852778,42.8844452,69
Djibouti,Obock,11.9630556,43.290554,27
Djibouti,Dikhil,11.1086111,42.3738899,562
Djibouti,`Arta,11.5222222,42.8419456,741
Djibouti,Holhol,11.3102778,42.9294434,463
Djibouti,Dorra,12.1494444,42.4775009,295
Djibouti,Galafi,11.7158333,41.836113,129
Djibouti,Loyada,11.4611111,43.2527771,1
Djibouti,Alaili Dadda`,12.4216667,42.8955574,333
Netherlands,Amsterdam,52.373084,4.8999023,-2
Netherlands,Rotterdam,51.9225,4.479167,-4
Netherlands,The Hague,52.076667,4.2986112,1
Netherlands,Utrecht,52.090833,5.1222219,1
Netherlands,Eindhoven,51.440833,5.477778,19
Netherlands,Tilburg,51.5555149,5.0913048,13
Netherlands,Groningen,53.219167,6.5666671,1
Netherlands,Almere Stad,52.3702542,5.2141285,-3
Netherlands,Breda,51.5865631,4.7759628,3
Netherlands,Nijmegen,51.8425,5.852778,13
Netherlands,Enschede,52.218333,6.895833,45
Netherlands,Haarlem,52.3808387,4.6368313,1
Netherlands,Arnhem,51.98,5.9111109,13
Netherlands,Zaanstad,52.45,4.8333335,-2
Netherlands,Amersfoort,52.155,5.3874998,4
Netherlands,Apeldoorn,52.21,5.9694438,12
Netherlands,Hoofddorp,52.3025,4.688889,-5
Netherlands,Maastricht,50.848333,5.688889,64
Netherlands,Leiden,52.158333,4.4930558,-1
Netherlands,Dordrecht,51.81,4.6736112,1
Netherlands,Zoetermeer,52.0575,4.4930558,-4
Netherlands,Zwolle,52.5125,6.0944438,1
Netherlands,Deventer,52.255,6.1638889,5
Netherlands,Born,51.031667,5.8097219,35
Netherlands,Delft,52.006667,4.355556,-2
Netherlands,Alkmaar,52.631667,4.748611,-2
Netherlands,Heerlen,50.883651,5.9815407,130
Netherlands,Venlo,51.37,6.168056,22
Netherlands,Leeuwarden,53.2,5.7833333,1
Netherlands,Amsterdam-Zuidoost,52.3075,4.9722219,-2
Netherlands,Hilversum,52.223333,5.1763892,5
Netherlands,Amstelveen,52.300833,4.8638892,-5
Netherlands,Roosendaal,51.530833,4.4652781,5
Netherlands,Purmerend,52.505,4.959722,-2
Netherlands,Oss,51.765,5.5180559,6
Netherlands,Schiedam,51.919167,4.3888888,-1
Netherlands,Spijkenisse,51.845,4.3291669,-2
Netherlands,Vlaardingen,51.9125,4.3416672,1
Netherlands,Almelo,52.356667,6.6624999,12
Netherlands,Gouda,52.016667,4.708333,-2
Netherlands,Zaandam,52.44,4.8249998,-1
Netherlands,Lelystad,52.508333,5.4749999,-4
Netherlands,Alphen aan den Rijn,52.1291677,4.6554565,-2
Netherlands,Hoorn,52.6425,5.0597219,-1
Netherlands,Velsen-Zuid,52.46,4.6500001,1
Netherlands,Ede,52.033333,5.6583328,18
Netherlands,Bergen op Zoom,51.495,4.291667,7
Netherlands,Capelle-West,51.9166667,4.5666666,-3
Netherlands,Assen,52.996667,6.5625,10
Netherlands,Nieuwegein,52.029167,5.0805559,1
Netherlands,Veenendaal,52.0286272,5.5589104,6
Netherlands,Zeist,52.09,5.2333331,4
Netherlands,Katwijk,51.75,5.8708329,10
Netherlands,Den Helder,52.953333,4.7597222,2
Netherlands,Hardenberg,52.575833,6.6194439,10
Netherlands,Emmen,52.779167,6.9069438,20
Netherlands,Oosterhout,51.645,4.8597221,3
Netherlands,Doetinchem,51.965,6.2888889,13
Netherlands,Kerkrade,50.865833,6.0625,160
Netherlands,Kampen,52.555,5.9111109,1
Netherlands,Weert,51.251667,5.706944,31
Netherlands,Woerden,52.085,4.8833332,1
Netherlands,Sittard,50.998333,5.8694439,53
Netherlands,Heerhugowaard,52.6666667,4.8499999,-2
Netherlands,Rijswijk,52.0363367,4.3250084,1
Netherlands,Middelburg,51.5,3.613889,1
Netherlands,Emmeloord,52.710833,5.748611,-3
Netherlands,Zwijndrecht,51.8175,4.6333332,-1
Netherlands,Waalwijk,51.6825,5.0708332,3
Netherlands,Vlissingen,51.4425,3.573611,-9999
Netherlands,Ridderkerk,51.8725,4.602778,1
Netherlands,Soest,52.173333,5.291667,13
Netherlands,Roermond,51.194167,5.9875002,21
Netherlands,Rheden,52.005,6.0291672,14
Netherlands,Drachten,53.1,6.0999999,2
Netherlands,Heerenveen,52.95929,5.918541,1
Netherlands,De Bilt,52.11,5.1805558,2
Netherlands,Tiel,51.886667,5.4291668,5
Netherlands,Harderwijk,52.341667,5.6208329,3
Netherlands,Maarssen,52.139167,5.041667,1
Netherlands,Venray,51.525,5.9749999,25
Netherlands,Hoogeveen,52.7225,6.4763889,11
Netherlands,Barendrecht,51.856667,4.5347219,-1
Netherlands,Dronten,52.525,5.7180562,-3
Netherlands,Nijkerk,52.22,5.4861112,3
Netherlands,Beverwijk,52.483333,4.6569438,1
Netherlands,Goes,51.504167,3.8888891,1
Netherlands,Coevorden,52.6625,6.7416668,10
Netherlands,Zutphen,52.138333,6.2013888,7
Netherlands,Heemskerk,52.5166667,4.6666665,1
Netherlands,Wageningen,51.97,5.666667,25
Netherlands,Castricum,52.548333,4.6694441,1
Netherlands,Gorinchem,51.8325,4.9749999,1
Netherlands,Uden,51.660833,5.6194439,18
Netherlands,Mijdrecht,52.206667,4.8625002,-5
Netherlands,IJsselstein,52.02,5.043056,1
Netherlands,Epe,52.3475,5.9833331,12
Netherlands,Sneek,53.0333333,5.6666665,-1
Netherlands,Maassluis,51.923333,4.25,1
Ecuador,Guayaquil,-2.1666667,-79.9000015,47
Ecuador,Quito,-0.2166667,-78.5,2764
Ecuador,Cuenca,-2.8833333,-78.9833298,2461
Ecuador,Santo Domingo de los Colorados,-0.25,-79.1500015,605
Ecuador,Machala,-3.2666667,-79.9666672,12
Ecuador,Manta,-0.95,-80.7333298,18
Ecuador,Portoviejo,-1.05,-80.4499969,118
Ecuador,Duran,-2.2,-79.8333359,1
Ecuador,Ambato,-1.2490809,-78.616745,2438
Ecuador,Riobamba,-1.6666667,-78.6333313,2757
Ecuador,Quevedo,-1.0333333,-79.4499969,113
Ecuador,Loja,-3.9931262,-79.204216,2119
Ecuador,Ibarra,0.35,-78.1166687,2192
Ecuador,Propicia,0.9333333,-79.6833344,9
Ecuador,Babahoyo,-1.8166667,-79.5166702,55
Ecuador,La Libertad,-2.2333333,-80.9000015,3
Ecuador,Latacunga,-0.9333333,-78.6166687,2759
Ecuador,Velasco Ibarra,-1.05,-79.6166687,103
Ecuador,Ventanas,-1.45,-79.4666672,358
Ecuador,Pasaje,-3.3333333,-79.8166656,100
Ecuador,Chone,-0.6833333,-80.0999985,127
Ecuador,Salinas,-2.2166667,-80.9666672,1
Ecuador,Santa Elena,-2.2333333,-80.8499985,24
Ecuador,Rosa Zarate,0.3333333,-79.4666672,176
Ecuador,Santa Rosa,-3.45,-79.9666672,78
Ecuador,Balzar,-1.3666667,-79.9000015,60
Ecuador,Huaquillas,-3.4833333,-80.2333298,16
Ecuador,Bahia de Caraquez,-0.6,-80.4166641,-9999
Ecuador,La Troncal,-2.4,-79.3333359,465
Ecuador,Jipijapa,-1.3333333,-80.5833359,327
Ecuador,Azogues,-2.7333333,-78.8333359,2966
Ecuador,Naranjito,-2.2166667,-79.4833298,161
Ecuador,Vinces,-1.55,-79.7333298,38
Ecuador,Otavalo,0.2333333,-78.2666702,2666
Ecuador,El Triunfo,-1.9333333,-79.9666672,20
Ecuador,Naranjal,-2.6666667,-79.6166687,54
Ecuador,Playas,-2.6333333,-80.3833313,14
Ecuador,Yaguachi,-2.1166667,-79.6833344,44
Ecuador,Cayambe,0.05,-78.1333313,3011
Ecuador,Machachi,-0.5,-78.5666656,2886
Ecuador,Puyo,-1.4666667,-77.9833298,981
Ecuador,Nueva Loja,0.0847222,-76.8827744,406
Ecuador,Samborondon,-1.95,-79.7333298,18
Ecuador,Macas,-2.3166667,-78.1166687,1217
Ecuador,Pedro Carbo,-1.8333333,-80.2333298,98
Ecuador,Guaranda,-1.6,-79,2739
Ecuador,Boca Suno,-0.7166667,-77.1333313,302
Ecuador,San Lorenzo de Esmeraldas,1.2883333,-78.8369446,1
Ecuador,Catamayo,-3.9833333,-79.3499985,1513
Ecuador,Montecristi,-1.05,-80.6666641,358
Ecuador,Atuntaqui,0.3333333,-78.2166672,2391
Ecuador,Calceta,-0.85,-80.1666641,114
Ecuador,Tena,-0.9833333,-77.8166656,599
Ecuador,Gualaceo,-2.9,-78.7833328,2430
Ecuador,Pinas,-3.6666667,-79.6500015,877
Ecuador,Cariamanga,-4.3333333,-79.5500031,2189
Ecuador,Pelileo,-1.3166667,-78.5333328,2192
Ecuador,La Mana,-0.9333333,-79.2166672,818
Ecuador,Pujili,-0.95,-78.6833344,2848
Ecuador,Montalvo,-1.8,-79.3333359,144
Ecuador,Sucre,-1.2666667,-80.4333344,155
Ecuador,Zamora,-4.0691667,-78.956665,984
Ecuador,San Gabriel,0.6,-77.8166656,2908
Ecuador,Tosagua,-0.7833333,-80.25,69
Ecuador,Alausi,-2.2,-78.8333359,3324
Ecuador,Muisne,0.6,-80.0333328,1
Ecuador,Macara,-4.3833333,-79.9499969,549
Ecuador,Santa Ana,-1.2166667,-80.3833313,150
Ecuador,Guano,-1.5833333,-78.6333313,3068
Ecuador,Alfredo Baquerizo Moreno,-1.9166667,-79.5166702,45
Ecuador,San Miguel,-1.7,-79.0333328,2433
Ecuador,Santa Lucia,-2.1833333,-80,164
Ecuador,Zaruma,-3.6833333,-79.6166687,1140
Ecuador,Balao,-2.9166667,-79.8166656,14
Ecuador,Valdez,1.2491667,-78.9830551,-9999
Ecuador,Catacocha,-4.0666667,-79.6333313,1887
Ecuador,San Miguel de Salcedo,-1.0333333,-78.5666656,2779
Ecuador,Rocafuerte,-0.9166667,-80.4333344,145
Ecuador,Yantzaza,-3.8277778,-78.7594452,887
Ecuador,Canar,-2.55,-78.9333344,3097
Ecuador,Catarama,-1.5833333,-79.4666672,231
Ecuador,Portovelo,-3.7166667,-79.6166687,936
Ecuador,Banos,-1.4,-78.4166641,4124
Ecuador,Colimes,-1.55,-80.0166702,44
Ecuador,Palestina,-1.9333333,-79.7333298,20
Ecuador,Pajan,-1.5666667,-80.4166641,150
Ecuador,Junin,-0.9333333,-80.2166672,172
Ecuador,Palenque,-1.45,-79.7333298,40
Ecuador,Puerto Ayora,-0.75,-90.3166656,10
Ecuador,Puerto Bolivar,-3.2666667,-79.9833298,9
Ecuador,Cotacachi,0.3,-78.2666702,2405
Ecuador,Lomas de Sargentillo,-1.8833333,-80.0833359,54
Ecuador,Pillaro,-1.1666667,-78.5333328,3003
Ecuador,Sucua,-2.4666667,-78.1666641,1088
Ecuador,Pimampiro,0.4,-77.9666672,2139
Ecuador,Archidona,-0.9166667,-77.8000031,605
Ecuador,Coronel Marcelino Mariduena,-2.2,-79.4166641,193
Ecuador,Palora,-1.7,-77.9333344,1358
Ecuador,San Cristobal,-0.9166667,-89.5666656,148
Ecuador,Pedernales,0.0833333,-80.0500031,33
Equatorial Guinea,Bata,1.85,9.75,531
Equatorial Guinea,Malabo,3.75,8.7833328,111
Equatorial Guinea,Ebebiyin,2.15,11.333333,393
Equatorial Guinea,Aconibe,1.3,10.9333334,565
Equatorial Guinea,Anisoc,1.85,10.7666664,434
Equatorial Guinea,Luba,3.45,8.5500002,182
Equatorial Guinea,Evinayong,1.45,10.5666666,632
Equatorial Guinea,Mongomo,1.6333333,11.3166666,544
Equatorial Guinea,Mikomeseng,2.1333333,10.6166668,324
Equatorial Guinea,Rebola,3.7166667,8.833333,268
Equatorial Guinea,Pale,-1.4013889,5.6325002,-9999
Equatorial Guinea,Mbini,1.5833333,9.6166668,344
Equatorial Guinea,Nsok,1.1333333,11.2666664,546
Equatorial Guinea,Ayene,1.8666667,10.6999998,413
Equatorial Guinea,Machinda,1.8833333,9.9666672,631
Equatorial Guinea,Acurenam,1.0333333,10.666667,646
Equatorial Guinea,Santiago de Baney,3.7,8.916667,107
Equatorial Guinea,Bicurga,1.5833333,10.4666672,561
Equatorial Guinea,Nsang,2.0333333,10.9333334,495
Equatorial Guinea,Ncue,2.0166667,10.4666672,327
Equatorial Guinea,Bitica,1.4166667,9.6166668,610
Equatorial Guinea,Rio Campo,2.3333333,9.8166666,57
Equatorial Guinea,Ciudad de Riaba,3.3833333,8.7666664,-9999
Eritrea,Asmara,15.3333333,38.9333344,2360
Eritrea,Mendefera,14.8872222,38.8152771,1956
Eritrea,Barentu,15.1138889,37.5927773,1033
Eritrea,Adi Keyh,14.8444444,39.377224,2309
Eritrea,Idi,13.9297222,41.6925011,20
Eritrea,Dekemhare,15.07,39.0475006,2042
Eritrea,Akurdet,15.5486111,37.8866653,638
Eritrea,Teseney,15.11,36.6575012,586
Estonia,Tallinn,59.4369583,24.7535267,22
Estonia,Tartu,58.3806248,26.72509,37
Estonia,Narva,59.3772222,28.1902771,39
Estonia,Kohtla-Jarve,59.3986111,27.273056,70
Estonia,Parnu,58.3747222,24.5136108,10
Estonia,Viljandi,58.3638889,25.5900002,84
Estonia,Rakvere,59.3463889,26.3558331,83
Estonia,Sillamae,59.3997222,27.7547226,18
Estonia,Maardu,59.4766667,25.0249996,41
Estonia,Kuressaare,58.2480556,22.5038891,5
Estonia,Voru,57.8338889,27.0194435,71
Estonia,Valga,57.7778128,26.0472965,70
Estonia,Haapsalu,58.9430556,23.5413895,8
Estonia,Johvi,59.3591667,27.4211102,53
Estonia,Paide,58.8855556,25.5572224,67
Estonia,Keila,59.3036111,24.4130554,39
Estonia,Kivioli,59.3530556,26.9711113,52
Estonia,Tapa,59.2605556,25.9586105,104
Estonia,Polva,58.0602778,27.0694447,62
Estonia,Jogeva,58.7466667,26.3938885,70
Estonia,Turi,58.8086111,25.4325008,66
Estonia,Elva,58.2225,26.4211102,53
Estonia,Rapla,59.0072222,24.792778,68
Estonia,Saue,59.3202778,24.5524998,41
Estonia,Poltsamaa,58.6525,25.9705563,74
Estonia,Saku,59.3022222,24.6577778,42
Estonia,Paldiski,59.3566667,24.0530548,28
Estonia,Laagri,59.3520304,24.6092892,42
Estonia,Sindi,58.4005556,24.6674995,11
Estonia,Kunda,59.4841667,26.5611115,59
Estonia,Kardla,58.9977778,22.7491665,4
Estonia,Rummu,59.5352778,24.7997227,16
Estonia,Loksa,59.5763889,25.7213898,3
Estonia,Kohila,59.1680556,24.7574997,63
Estonia,Kehra,59.3361111,25.3211117,57
Estonia,Torva,58.0027778,25.9349995,76
Estonia,Marjamaa,58.9038889,24.4305553,41
Estonia,Rapina,58.0980556,27.4636116,41
Estonia,Narva-Joesuu,59.4588889,28.0408325,-9999
Estonia,Tamsalu,59.1586111,26.1152782,138
Estonia,Juri,59.3541667,24.8941669,61
Estonia,Vandra,58.6480556,25.0361118,41
Estonia,Kadrina,59.3347222,26.1450005,94
Estonia,Toila,59.4236111,27.5025005,35
Estonia,Kose,59.4580556,24.878334,47
Estonia,Loo,59.4363889,24.9483337,43
Estonia,Kilingi-Nomme,58.1502778,24.9641666,67
Estonia,Tabasalu,59.4302778,24.5330563,40
